start,end,segment,diff,x1,x1_value,x2,x2_value
0.0,1.0,1.0,-,0.3819660112501051,5.474420455805882,0.6180339887498949,7.838582482368028
0.0,0.6180339887498949,0.6180339887498949,0.6180339887498949,0.2360679774997898,5.148684933139062,0.3819660112501051,5.474420455805882
0.0,0.3819660112501051,0.3819660112501051,0.6180339887498947,0.1458980337503153,5.283735167095221,0.2360679774997898,5.148684933139062
0.1458980337503153,0.3819660112501051,0.2360679774997898,0.6180339887498952,0.2360679774997898,5.148684933139062,0.2917960675006306,5.189260444288362
0.1458980337503153,0.2917960675006306,0.1458980337503153,0.6180339887498939,0.20162612375115607,5.171747192149349,0.2360679774997898,5.148684933139062
0.20162612375115607,0.2917960675006306,0.09016994374947451,0.6180339887498973,0.2360679774997898,5.148684933139062,0.25735421375199685,5.152599848067348
0.20162612375115607,0.25735421375199685,0.05572809000084078,0.6180339887498881,0.22291236000336312,5.153250799593183,0.2360679774997898,5.148684933139062
0.22291236000336312,0.25735421375199685,0.03444185374863373,0.6180339887499123,0.2360679774997898,5.148684933139062,0.24419859625557017,5.1485195941968875
0.2360679774997898,0.25735421375199685,0.021286236252207047,0.618033988749849,0.24419859625557017,5.1485195941968875,0.2492235949962165,5.149440897601608
0.2360679774997898,0.2492235949962165,0.013155617496426686,0.6180339887500147,0.24109297624043613,5.1483417969379435,0.24419859625557017,5.1485195941968875
0.2360679774997898,0.24419859625557017,0.008130618755780361,0.6180339887495809,0.23917359751492384,5.148380981665865,0.24109297624043613,5.1483417969379435
0.23917359751492384,0.24419859625557017,0.005024998740646325,0.6180339887507166,0.24109297624043613,5.1483417969379435,0.24227921753005788,5.148374482286248
0.23917359751492384,0.24227921753005788,0.0031056200151340363,0.6180339887477435,0.2403598388045456,5.148343339823082,0.24109297624043613,5.1483417969379435
0.2403598388045456,0.24227921753005788,0.0019193787255122885,0.618033988755527,0.24109297624043613,5.1483417969379435,0.24154608009416734,5.148349146640051
0.2403598388045456,0.24154608009416734,0.0011862412896217478,0.6180339887351497,0.2408129426582768,5.148340426613855,0.24109297624043613,5.1483417969379435
0.2403598388045456,0.24109297624043613,0.0007331374358905407,0.618033988788498,0.24063987238670492,5.1483407909526315,0.2408129426582768,5.148340426613855
0.24063987238670492,0.24109297624043613,0.0004531038537312071,0.6180339886488304,0.2408129426582768,5.148340426613855,0.24091990596886426,5.14834066406807
0.24063987238670492,0.24091990596886426,0.0002800335821593336,0.6180339890144849,0.24074683569729238,5.148340456573536,0.2408129426582768,5.148340426613855
0.24074683569729238,0.24091990596886426,0.0001730702715718735,0.6180339880571892,0.2408129426582768,5.148340426613855,0.24085379900787984,5.148340475595182
0.24074683569729238,0.24085379900787984,0.00010696331058746011,0.6180339905634218,0.24078769204689543,5.1483404221238045,0.2408129426582768,5.148340426613855
0.24074683569729238,0.2408129426582768,6.610696098441338e-05,0.6180339840020196,0.24077208630867375,5.148340429196409,0.24078769204689543,5.1483404221238045
0.24077208630867375,0.2408129426582768,4.085634960304674e-05,0.6180340011799937,0.24078769204689543,5.1483404221238045,0.24079733692005512,5.148340421514126
0.24078769204689543,0.2408129426582768,2.525061138136664e-05,0.618033956207474,0.24079733692005512,5.148340421514126,0.2408032977851171,5.14834042257408
0.24078769204689543,0.2408032977851171,1.56057382216801e-05,0.618034073947063,0.24079365291195742,5.148340421407831,0.24079733692005512,5.148340421514126
